10  200
85	22	54	31	25	99	70	37	54	37	80	38	58	93	25	20	5	46	62	75	77	22	55	40	24	37	2	29	25	33	98	60	80	10	87	5	11	36	8	63	5	35	90	1	70	29	91	34	36	39	43	6	82	29	6	57	14	86	69	2	63	18	30	34	56	83	74	80	7	3	81	100	81	98	2	74	96	84	7	65	98	78	62	100	76	39	37	60	65	98	100	15	89	18	91	1	100	7	48	80	69	54	59	61	65	94	31	43	5	81	37	53	100	66	35	31	63	68	28	39	32	35	39	56	65	67	2	28	40	23	9	29	46	66	29	11	83	74	54	96	56	66	58	92	89	83	45	75	34	60	71	36	11	33	100	14	46	28	99	33	44	50	23	57	77	49	92	72	1	64	15	26	97	19	62	25	54	88	40	13	76	86	77	47	39	9	59	83	76	92	32	88	22	87	21	95	92	37	66	15	
26	69	26	28	68	44	58	52	24	19	34	29	63	46	71	23	92	57	58	61	90	80	67	18	22	9	100	78	12	95	84	67	5	72	60	100	100	75	72	24	70	90	7	8	61	69	94	65	88	49	7	46	14	38	88	2	35	71	22	44	46	16	95	7	26	34	61	43	14	74	43	46	2	96	4	40	26	10	1	29	85	36	80	42	65	43	91	71	92	6	15	34	97	18	62	67	18	95	34	62	22	29	26	76	71	6	34	18	4	55	67	24	82	45	15	54	49	98	92	9	65	23	72	93	56	51	65	31	49	73	52	63	26	60	94	25	69	71	76	38	35	14	77	11	18	83	19	92	65	35	17	54	65	12	53	68	8	91	1	39	29	62	53	59	20	12	33	58	28	19	71	99	44	29	35	6	74	36	62	67	100	14	13	97	45	39	82	9	25	42	80	82	10	37	41	62	85	60	45	91	
22	55	26	2	53	69	60	77	71	66	81	96	34	24	40	81	99	48	50	70	71	38	30	5	82	50	85	90	98	5	49	95	64	63	16	53	69	30	88	45	69	13	78	96	36	81	73	4	61	64	14	7	100	40	92	5	76	30	21	62	23	78	78	93	8	5	77	61	93	38	67	84	71	97	21	90	66	29	5	16	6	86	94	82	60	35	24	33	65	87	48	2	15	37	83	63	50	21	16	37	15	44	65	21	19	15	43	1	75	40	42	20	48	95	78	56	84	42	1	94	61	5	33	36	20	70	28	34	25	30	3	94	17	31	62	38	96	43	43	59	4	16	8	72	43	47	19	96	1	5	11	44	19	49	8	93	76	91	93	89	9	28	72	52	71	8	55	68	27	33	87	93	87	86	41	82	88	79	36	70	26	99	60	94	33	62	71	6	9	42	75	63	19	90	26	31	39	12	58	98	
76	18	3	38	44	6	95	13	21	3	13	53	69	24	67	7	37	65	84	11	37	95	87	48	12	68	32	55	74	9	98	67	48	7	89	31	90	61	40	80	19	11	99	18	27	10	70	100	6	56	76	47	70	50	55	83	87	93	22	50	21	93	20	70	88	88	5	13	28	65	61	52	100	73	11	45	89	15	19	43	58	12	42	55	6	32	23	66	83	74	94	47	13	84	83	52	83	27	79	27	53	59	59	51	23	38	28	15	35	24	83	57	47	88	42	80	36	98	49	44	77	97	12	80	75	34	62	12	60	67	4	20	51	12	51	52	88	31	99	14	36	52	44	20	73	17	1	71	39	32	9	19	92	29	7	85	24	20	49	3	87	32	38	40	96	22	69	84	35	56	35	28	53	41	2	60	72	11	10	79	87	44	92	46	86	13	72	1	65	48	49	30	72	21	5	42	56	15	61	28	
46	97	13	50	36	61	69	59	23	59	26	58	42	75	3	34	62	69	69	72	95	53	85	53	63	13	95	81	88	45	91	18	41	12	79	74	29	10	77	52	46	28	72	65	56	92	64	42	60	97	25	42	2	97	94	83	51	65	64	17	38	93	37	42	82	42	41	97	64	16	70	28	99	65	36	63	71	92	13	86	65	75	30	61	65	71	31	85	64	11	31	11	46	69	95	40	74	2	73	19	65	31	10	29	84	92	72	13	23	98	1	32	97	60	43	81	51	93	63	77	75	63	84	29	41	12	74	7	58	87	17	45	45	40	74	49	42	11	99	84	34	64	97	1	23	84	88	58	20	10	75	31	94	14	74	39	41	89	1	90	19	71	78	80	10	53	54	36	54	3	2	45	20	69	84	66	44	59	52	49	22	97	68	70	73	31	20	13	58	93	18	89	81	5	28	36	54	9	58	91	
43	27	31	70	86	21	63	55	8	77	91	15	99	58	58	72	5	63	5	26	91	47	81	56	10	17	4	24	64	75	9	67	70	17	3	34	28	58	47	46	98	5	24	23	80	22	75	68	24	34	79	55	33	2	63	99	12	16	10	61	16	47	48	72	41	88	100	18	34	45	69	74	42	89	38	39	89	51	67	42	2	48	55	82	65	36	54	77	33	86	13	67	78	48	29	67	99	34	68	3	80	73	73	23	6	55	83	33	37	30	98	30	55	86	13	91	61	58	56	2	61	91	49	63	7	28	22	64	29	24	23	75	34	65	23	34	97	4	78	81	28	76	44	22	37	9	1	68	83	1	91	40	22	74	17	75	52	69	14	31	57	7	41	24	56	69	95	98	64	18	4	59	55	32	100	61	45	53	30	4	85	29	93	10	86	53	81	32	51	77	6	86	47	11	67	41	94	62	83	62	
96	55	9	47	3	70	76	44	14	36	76	94	12	33	13	85	61	26	75	66	36	89	16	3	8	39	12	20	87	51	95	22	21	53	8	29	47	90	97	20	22	50	82	32	99	33	18	88	98	71	93	11	25	68	76	7	86	77	51	61	68	68	57	32	10	27	81	90	53	20	4	91	86	69	57	20	72	76	90	99	86	41	99	6	30	7	37	78	69	83	25	65	56	75	7	96	73	69	71	22	77	17	53	14	64	42	75	60	47	39	27	49	56	68	21	91	52	26	61	48	87	99	41	36	64	62	3	72	62	52	91	16	65	64	16	96	56	98	76	57	32	24	42	22	79	63	51	11	85	73	29	2	7	41	72	81	94	47	14	70	68	25	15	67	55	74	81	99	1	44	65	21	24	64	65	56	69	14	50	13	9	25	35	78	40	5	55	11	38	76	29	56	23	16	88	76	76	87	51	40	
78	64	12	65	11	19	41	42	77	89	42	48	100	86	93	67	36	65	95	41	82	23	49	46	1	30	15	45	47	73	46	84	9	21	55	3	72	77	29	23	98	32	17	70	21	89	27	16	86	73	60	86	97	90	93	11	16	51	71	77	75	27	99	55	55	56	96	55	77	54	6	97	64	66	32	34	26	95	81	21	22	59	86	68	51	8	95	75	21	41	94	83	63	75	62	25	18	88	2	40	87	96	63	13	51	92	8	2	62	93	13	33	16	30	74	8	97	35	3	14	12	41	89	72	99	71	100	23	41	14	6	86	51	74	8	76	74	89	33	36	63	99	96	56	81	73	89	34	83	57	84	58	24	69	26	60	66	94	94	30	6	10	8	18	11	89	63	40	88	15	59	2	58	61	19	48	71	53	63	75	45	91	18	89	34	21	40	65	36	55	42	78	38	28	73	69	100	70	68	17	
91	5	5	69	62	49	88	18	80	12	94	63	10	78	100	45	58	71	33	7	70	91	56	55	1	2	31	72	40	74	76	68	19	73	56	10	84	67	23	31	42	71	46	34	96	89	44	13	54	73	73	10	23	67	64	1	100	39	77	65	44	86	56	8	51	10	61	1	22	44	60	2	34	28	46	27	13	24	76	38	20	58	91	2	37	77	12	9	81	29	74	88	16	19	95	8	4	87	36	19	65	37	51	1	70	60	90	84	58	10	40	13	94	33	86	12	48	43	57	25	31	36	47	84	51	15	93	89	38	51	61	48	93	32	63	52	8	23	36	49	23	2	95	87	56	86	22	73	80	15	76	48	75	6	92	100	34	43	67	26	52	29	84	71	77	44	80	29	45	49	11	72	87	84	15	63	26	83	28	23	49	71	59	31	83	60	64	85	41	1	49	48	86	24	16	77	77	14	100	63	
19	50	6	3	22	67	90	94	64	66	100	1	62	17	12	79	61	98	90	94	38	14	87	35	22	19	37	56	44	13	37	35	8	14	78	97	89	92	26	89	72	57	98	50	14	87	59	51	60	100	58	81	82	36	44	23	81	75	88	4	22	39	21	80	32	11	50	10	41	26	44	10	91	56	49	14	94	44	36	60	68	21	23	5	21	50	1	98	25	30	80	17	43	18	98	87	50	84	8	5	21	65	81	69	3	40	45	45	80	78	96	69	15	96	7	30	93	64	50	2	56	100	87	96	30	6	28	97	64	59	8	45	62	34	89	35	33	64	43	92	40	9	10	98	73	39	96	20	28	18	3	28	19	82	50	44	97	84	90	5	12	36	68	96	88	84	37	28	44	64	66	12	35	82	61	17	52	39	43	43	44	78	87	24	97	47	75	69	50	64	74	59	79	96	74	28	16	96	9	21	
3854	5028	428	6285	1303	7219	4970	4968	534	6681	6430	7204	5244	3794	4084	8954	1416	4580	3367	7988	8240	8496	8967	5953	8480	9613	7594	1595	4871	7771	451	4058	6348	1404	1127	651	1607	8369	9171	7496	2436	6880	4453	8106	5343	2086	2407	7803	3670	945	6289	9029	8197	1407	6023	6099	9375	7437	9018	3459	8389	6738	3754	6751	424	2293	747	683	7476	4739	1925	2328	4278	7041	3230	4823	3864	7694	881	9561	7013	4403	6607	1652	2486	4576	2488	7029	941	4423	9865	6373	846	2911	3954	3457	8593	2362	7822	3168	1187	2228	7820	7746	3460	7507	4220	5414	8974	8560	8313	247	6122	3559	1194	7676	7747	426	3825	4790	7476	9776	4911	8600	9844	5534	5660	2740	7650	4052	7565	5202	3888	9538	3244	7512	1422	6444	5463	8299	8003	5376	5211	1017	9666	4740	3406	9426	9833	4033	7101	715	7564	673	5409	8714	2344	6746	5083	8500	8288	7628	1669	4194	5943	8313	5944	630	3647	9792	1578	2254	7250	1635	3492	8465	508	2148	3275	9441	3616	3416	989	1426	3735	1865	9244	5600	4083	1489	9943	69	5339	1228	8309	7811	6730	2899	5369	1337	
0	77	63	34	44	48	72	62	51	44	55	86	31	24	78	62	65	18	54	7	75	53	61	82	54	76	7	20	30	75	5	24	67	25	32	67	80	62	65	71	47	60	51	62	46	45	43	24	69	74	53	20	50	37	37	52	29	75	70	38	55	52	26	98	69	21	35	26	50	66	35	82	48	38	70	53	66	65	64	44	70	35	30	77	44	97	76	73	14	66	82	37	60	31	66	32	52	57	10	42	65	57	80	40	41	32	12	77	35	66	49	67	10	70	62	69	91	78	64	35	42	48	49	42	28	41	36	42	22	68	79	35	59	23	68	69	79	47	41	51	74	30	39	83	28	76	68	49	30	37	82	56	65	76	62	67	53	77	65	23	48	88	57	73	73	30	59	70	60	32	38	64	45	37	63	38	82	31	55	49	58	69	61	51	54	32	64	40	67	17	48	81	65	55	68	35	49	25	35	55	55	
77	0	65	44	39	55	54	21	36	33	36	38	64	52	7	31	18	59	26	70	14	70	16	12	58	24	70	57	49	47	72	54	21	53	49	28	8	19	71	23	32	34	61	26	31	63	33	53	74	46	42	61	27	40	46	34	47	17	23	43	62	33	62	35	18	57	45	50	55	34	42	9	31	38	73	25	26	30	13	32	8	46	47	20	67	35	21	12	65	49	11	40	32	60	19	59	57	26	70	39	49	70	9	37	48	45	68	14	42	25	27	14	67	64	66	38	29	19	60	43	40	29	68	38	50	55	40	49	55	28	15	46	39	53	48	48	17	37	35	26	48	60	53	12	56	11	72	42	46	57	41	21	16	6	18	20	30	53	59	60	56	39	59	52	42	46	23	33	60	47	39	29	33	40	68	42	21	53	43	65	32	30	54	32	26	49	23	51	10	60	64	44	25	32	32	43	36	51	46	39	22	
63	65	0	44	67	17	16	44	33	48	76	42	32	51	59	33	69	59	44	62	52	13	53	60	10	44	57	52	62	24	59	46	74	57	38	79	61	47	6	78	62	30	12	74	56	18	49	48	9	24	25	45	59	44	67	34	52	50	77	64	8	70	37	59	73	48	39	52	15	31	48	62	63	53	9	60	77	79	55	50	58	64	48	49	20	58	47	53	51	17	61	58	77	33	46	32	12	68	53	65	16	10	61	46	29	48	52	53	47	77	52	68	61	7	2	28	55	50	5	44	37	49	16	64	59	24	54	27	50	37	54	64	25	50	19	20	52	35	51	48	23	34	27	61	38	55	7	27	53	28	36	56	67	59	65	73	69	21	7	42	17	43	7	18	27	50	68	85	5	61	54	78	45	44	4	63	51	36	22	14	33	82	11	38	43	39	73	28	57	52	15	32	39	34	83	43	69	51	65	27	50	
34	44	44	0	24	26	46	28	18	12	35	53	22	10	44	29	37	19	20	28	41	39	28	48	33	42	26	14	18	45	29	9	40	15	7	43	46	28	48	45	22	28	33	38	17	30	12	9	52	44	23	16	22	4	23	19	9	41	44	20	36	30	19	64	41	13	4	10	28	34	5	49	23	10	52	24	42	42	31	13	37	20	5	43	32	63	42	39	20	39	49	14	38	18	32	18	31	31	25	22	38	42	47	7	14	4	23	43	3	41	18	38	25	48	43	37	57	44	42	2	9	15	36	21	16	20	11	16	12	34	45	20	28	10	40	41	45	14	11	18	45	18	17	49	13	42	50	19	9	19	51	25	36	42	33	40	29	49	41	16	26	55	36	46	42	7	32	48	39	17	11	41	11	4	45	20	48	11	26	34	25	46	36	17	20	5	38	16	34	17	32	50	32	22	46	1	28	9	21	24	22	
44	39	67	24	0	50	65	35	35	18	11	64	46	24	43	43	23	26	28	37	44	64	28	48	57	50	39	27	14	62	41	28	23	20	31	23	44	33	72	26	7	43	57	18	12	55	18	26	76	61	43	36	12	22	8	35	18	45	25	6	60	8	42	69	25	30	29	21	51	48	19	46	7	14	76	14	22	21	29	17	34	9	22	49	57	69	48	41	36	58	48	10	16	43	37	42	54	13	41	2	57	66	45	21	38	21	39	45	21	22	18	25	34	70	67	53	62	49	64	23	30	20	60	2	16	45	13	40	27	46	47	9	46	25	58	59	49	32	15	23	62	42	41	48	36	42	74	39	17	43	64	20	23	40	21	24	9	67	63	37	50	66	59	65	58	19	16	26	62	12	13	20	22	22	69	6	52	35	46	58	39	25	58	31	29	30	20	40	30	31	57	65	42	37	24	24	5	23	9	43	24	
48	55	17	26	50	0	24	33	19	32	60	43	18	33	51	25	55	42	30	45	45	15	40	53	7	39	41	35	44	28	43	29	60	40	20	65	53	35	21	64	46	22	7	59	40	9	33	31	25	27	13	28	43	27	50	21	35	43	63	47	10	54	21	59	59	31	21	35	2	25	30	55	46	36	26	44	63	64	43	33	47	46	30	43	13	58	41	45	34	19	54	40	61	17	36	15	5	53	37	48	17	17	53	29	11	30	36	46	29	62	37	55	44	23	17	25	53	44	17	27	20	33	13	47	42	7	37	10	33	30	48	46	17	33	21	22	46	20	34	33	27	18	10	54	21	47	24	13	35	11	38	42	53	50	51	59	53	29	17	25	1	45	10	25	27	33	53	70	13	43	36	63	29	27	19	46	46	19	12	10	23	67	13	24	30	21	58	10	46	35	9	36	31	22	68	25	53	33	47	16	36	
72	54	16	46	65	24	0	35	29	46	73	26	42	55	47	24	62	64	38	69	40	29	45	46	19	31	65	57	64	8	68	51	67	61	42	73	48	38	22	71	59	22	23	69	53	30	47	53	23	8	23	52	55	45	67	30	55	37	70	64	20	67	46	43	65	54	42	56	22	20	49	50	59	52	22	55	71	74	46	47	48	64	51	35	33	42	34	42	58	7	48	57	72	41	36	40	20	63	62	64	8	26	48	45	32	50	60	40	48	70	48	60	67	12	18	15	39	36	12	46	37	45	30	63	62	31	54	31	55	25	41	64	18	55	6	6	38	33	50	43	7	42	33	47	44	43	22	27	55	35	20	50	60	48	58	66	64	5	10	49	25	27	17	2	12	53	62	79	15	62	53	72	43	45	20	63	37	42	20	28	26	76	11	33	38	43	67	32	48	58	28	16	29	28	77	45	67	55	65	22	44	
62	21	44	28	35	33	35	0	15	19	39	29	43	38	18	11	26	46	8	56	13	48	9	21	37	15	54	42	40	30	57	37	31	40	31	38	20	2	50	35	28	13	39	34	23	42	20	38	53	29	20	43	23	24	40	13	34	12	35	36	40	34	43	36	29	41	27	36	33	15	27	22	28	27	53	22	35	38	11	20	13	38	32	15	46	36	14	12	48	29	21	31	37	40	3	39	35	29	54	34	29	49	20	22	27	30	51	14	27	34	17	24	53	44	45	20	29	16	40	26	21	16	46	33	39	34	29	28	40	11	17	38	18	38	29	29	17	16	23	13	30	40	32	22	38	14	52	21	33	36	29	16	24	17	22	30	31	35	38	42	34	31	38	34	25	32	27	43	39	37	28	37	17	24	47	35	19	34	22	43	10	40	33	11	7	30	31	30	13	45	42	30	7	11	42	27	35	37	39	18	11	
51	36	33	18	35	19	29	15	0	16	43	35	29	28	33	11	36	38	11	46	27	34	21	35	24	25	43	32	35	28	46	26	41	33	18	46	35	17	38	45	29	9	25	41	24	27	17	27	42	27	7	31	26	16	38	2	26	26	45	34	28	38	29	47	40	30	15	28	20	15	20	37	30	23	42	27	44	46	24	18	28	35	23	28	31	46	26	27	36	22	36	28	44	25	18	24	22	35	41	34	22	35	35	16	12	21	39	29	19	43	19	35	43	35	33	19	40	29	30	17	8	16	32	33	33	19	25	13	30	16	31	35	11	29	23	24	30	4	20	14	28	26	17	36	24	29	41	6	26	21	32	23	34	32	32	40	36	32	28	29	20	37	26	29	24	24	35	52	28	33	24	45	13	16	36	33	32	20	10	29	7	49	23	5	11	18	40	15	26	34	28	32	15	5	50	17	37	28	36	7	17	
